調査,ちょうさ,,3,（ちょうさ）①【名·他动3】调查
調子,ちょうし,,3,（ちょうし）⓪【名】情况，样子
頂上,ちょうじょう,,3,（ちょうじょう）③【名】顶峰，山顶；顶点
ちょうだい,ちょうだい,,3,给我（儿童、女性用语）
貯金,ちょきん,,3,(ちょきん) 名词 存款，存钱，储蓄
直接,ちょくせつ,,3,（ちょくせつ）⓪【名·副】直接
著者,ちょしゃ,,3,（ちょしゃ）①【名】著者，作者
散らす,ちらす,,3,（ちらす）⓪【他动1】驱散（人群）；散，撒；散布，传播
散る,ちる,,3,（ちる）⓪【自动1】凋谢；散落，分散
遂に,ついに,,3,终于；最终
通過,つうか,,3,(つうかする) 动3 通过
通貨,つうか,,3,货币
通学,つうがく,,3,(つうがく) 名词 上学，走读
通勤,つうきん,,3,（つうきん）⓪【名·自动3】上下班，通勤
通行,つうこう,,3,（つうこう）⓪【名·自动3】通行，往来
通じる,つうじる,,3,（つうじる）⓪【自他动2】通；精通；通过；通晓
通信,つうしん,,3,（つうしん）⓪【名·自动3】通信，通讯
通訳,つうやく,,3,(つうやく1) 名词 翻译，口译
捕まる,つかまる,,3,(つかまる) 动1 抓住，逮捕
掴む,つかむ,,3,（つかむ）②【他动1】抓住；掌握，理解
疲れ,つかれ,,3,(つかれ0) 名词 劳累，疲劳，劳顿
付き合い,つきあい,,3,(つきあい) 名词 交往
付合う,つきあう,,3,交往；陪同
次々,つぎつぎ,,3,(つぎつぎ) 副词 不断，接二连三，接踵而来
付く,つく,,3,（つく）①【自动1】附着，粘上；跟着
就く,つく,,3,（つく）①【自动1】就座；就职；师从
突く,つく,,3,（つく）⓪【他动1】扎，刺；撞击；扶着
次ぐ,つぐ,,3,次于
注ぐ,つぐ,,3,(そそぐ) 动1 加入，注入
付ける,つける,,3,附加；贴上
着ける,つける,,3,（つける）②【他动2】穿，戴；（船）靠拢；入席
伝わる,つたわる,,3,(つたわる0) 动1 传，传达；传摇，流传
土,つち,,3,(つち) 名词 土壤，土，土地
続き,つづき,,3,（つづき）⓪【名】后续，接续；连续，接连不断
包み,つつみ,,3,（つつみ）③【名】包裹，包袱
勤め,つとめ,,3,(つとめ) 名词 工作，就职
務め,つとめ,,3,任务；职责
繋がる,つながる,,3,（つながる）⓪【自动1】连接，相连；牵连，有关联
繋ぐ,つなぐ,,3,（つなぐ）⓪【他动1】系，拴；连接；维持（生命、希望等）
繋げる,つなげる,,3,（つなげる）⓪【他动2】系，拴；接上，连上
常に,つねに,,3,(つねに) 副词 总是，常常，时常
翼,つばさ,,3,（つばさ）⓪【名】翅膀；机翼
つまり,つまり,,3,(つまり) 副词 就是，即，就是说；总之，究竟
罪,つみ,,3,（つみ）①【名】犯罪，罪行
積む,つむ,,3,(つむ) 动1 装载
詰める,つめる,,3,(つめる) 动2 装到，装满，填满；挤紧
積もる,つもる,,3,（つもる）②【自他动1】堆积；积累
梅雨,つゆ,,3,（つゆ）⓪【名】梅雨；梅雨季节
辛い,つらい,,3,(つらい0) 形容词 难受，痛苦，难过；艰苦；为难
釣,つり,,3,钓鱼
連れ,つれ,,3,（つれ）⓪【名】同伴，伴侣，伙伴
出,で,,3,出；外出
出会い,であい,,3,(であい0) 名词 相遇
出合い,であい,,3,相遇
出会う,であう,,3,(であう) 动1 遇见，碰上
提案,ていあん,,3,（ていあん）⓪【名·他动3】提案，建议
定期,ていき,,3,(ていき) 名词 定期
抵抗,ていこう,,3,（ていこう）⓪【名·自动3】抵抗，反抗；反感
提出,ていしゅつ,,3,（ていしゅつ）⓪【名·他动3】上交，提交
停電,ていでん,,3,（ていでん）⓪【名·自动3】停电
程度,ていど,,3,（ていど）①【名】程度，水平
停留所,ていりゅうじょ,,3,(ていりゅうじょ) 名词 公交车站，车站，公共汽车站
デート,デート,,3,(デート) 名词 异性间的约会；日期，年月日
敵,てき,,3,(てき) 名词 敌人，敌；对手，敌手
出来事,できごと,,3,（できごと）②【名】事情，事件
適する,てきする,,3,（てきする）③【自动3】适合，适于
適切,てきせつ,,3,(てきせつ) 形容动词 恰当，适当，适合
適度,てきど,,3,（てきど）①【名·ナ形】适度，适当
適用,てきよう,,3,（てきよう）⓪【名·他动3】适用，应用
できれば,できれば,,3,②【接续】如果可以的话
手品,てじな,,3,（てじな）①【名】戏法，魔术；骗术，奸计
ですから,ですから,,3,所以，因此
鉄,てつ,,3,(てつ) 名词 铁
哲学,てつがく,,3,(てつがく) 名词 哲学
手伝い,てつだい,,3,帮忙；帮手
徹底,てってい,,3,（てってい）⓪【名·自动3】彻底，贯彻始终
鉄道,てつどう,,3,（てつどう）⓪【名】铁路，铁道
徹夜,てつや,,3,（てつや）⓪【名·自动3】通宵，熬夜
手間,てま,,3,(てま) 名词 人力，劳力和时间，功夫
デモ,デモ,,3,①【名】游行示威
典型,てんけい,,3,（てんけい）⓪【名】典型；模范
天候,てんこう,,3,(てんこう0) 名词 气候
電子,でんし,,3,(でんし1) 名词 电子
テント,テント,,3,（tent）①【名】帐篷
伝統,でんとう,,3,(でんとう0) 名词 传统
天然,てんねん,,3,（てんねん）⓪【名】天然，自然
問い,とい,,3,（とい）⓪【名】提问，问题
党,とう,,3,政党
塔,とう,,3,塔
答案,とうあん,,3,(とうあん) 名词 答案，回答
同一,どういつ,,3,（どういつ）⓪【名·ナ形】同样，相同
銅貨,どうか,,3,铜币
当時,とうじ,,3,(とうじ1) 名词 当时
動詞,どうし,,3,(どうし) 名词 动词
同時,どうじ,,3,（どうじ）⓪【名】同时
どうしても,どうしても,,3,(どうしても) 副词 无论如何
どうぞよろしく,どうぞよろしく,,3,请多关照
到着,とうちゃく,,3,（とうちゃく）⓪【名·自动3】到达
道徳,どうとく,,3,（どうとく）⓪【名】道德
投票,とうひょう,,3,（とうひょう）⓪【名·自动3】投票
東洋,とうよう,,3,（とうよう）①【名】东洋，东方
同様,どうよう,,3,（どうよう）⓪【名·ナ形】同样，同等
童謡,どうよう,,3,（どうよう）⓪【名】童谣，儿歌
同僚,どうりょう,,3,（どうりょう）⓪【名】同事
道路,どうろ,,3,（どうろ）①【名】道路
通す,とおす,,3,（とおす）①【他动1】通过，穿过；连续，始终
通り過ぎる,とおりすぎる,,3,（とおりすぎる）⑤【自动2】走过，经过
都会,とかい,,3,（とかい）⓪【名】都市，城市
溶く,とく,,3,(とく1) 动1 调拌，调开，溶解
解く,とく,,3,(とく) 动1 解，解答，解明
退く,どく,,3,（どく）⓪【自动1】躲开，让开
毒,どく,,3,(どく) 名词 毒，毒物
得意,とくい,,3,（とくい）②【名·ナ形】擅长
読書,どくしょ,,3,（どくしょ）①【名·自动3】读书
独身,どくしん,,3,(どくしん) 名词 单身
特徴,とくちょう,,3,(とくちょう) 名词 特征，特点
特長,とくちょう,,3,（とくちょう）⓪【名】特长
独特,どくとく,,3,(どくとく) 名词 独特，特有
独立,どくりつ,,3,(どくりつする) 动3 独立
溶ける,とける,,3,(とける2) 动2 融化；消融；溶化；熔化
解ける,とける,,3,（とける）②【自动2】解开；消（气）；解除
どこか,どこか,,3,①【连语·副】（不确定的）某处；总觉得
ところが,ところが,,3,(ところが) 连接词 然而，可是，不过
ところで,ところで,,3,③【接续】（转换话题）话说，不过
登山,とざん,,3,(とざん) 名词 登山，爬山
都市,とし,,3,(とし1) 名词 城市．都市
年月,としつき,,3,(ねんげつ) 名词 时间，光阴，年月，岁月
図書,としょ,,3,图书
年寄,としより,,3,老人
閉じる,とじる,,3,（とじる）②【自他动2】关闭，合上；结束
途端,とたん,,3,（とたん）⓪【名】正当⋯⋯的时候，刚一⋯⋯就
土地,とち,,3,(とち) 名词 土地
突然,とつぜん,,3,（とつぜん）⓪【ナ形·副】突然
トップ,トップ,,3,(トップ) 名词 第一位，首位，第一名
届く,とどく,,3,（とどく）②【自动1】送达；达到
とにかく,とにかく,,3,①【副】总之，姑且，暂且不论
飛ばす,とばす,,3,（とばす）⓪【他动1】使……飞起；吹跑；（驱车）疾驰；跳过，越过
飛び出す,とびだす,,3,(とびだす) 动1 跳出，跑出；飞起
留める,とめる,,3,（とめる）⓪【他动2】固定；留下；留心
泊める,とめる,,3,留宿（别人）
友,とも,,3,(とも) 名词 朋友
共に,ともに,,3,（ともに）⓪ 【副】一起，共同
虎,とら,,3,(とら) 名词 老虎，虎
ドライブ,ドライブ,,3,（drive）②【名·自动3】开车兜风
トラック,トラック,,3,(トラック2) 名词 卡车
ドラマ,ドラマ,,3,（drama）①【名】电视剧；戏剧
トランプ,トランプ,,3,(トランプ) 名词 扑克牌
取り上げる,とりあげる,,3,(とりあげる) 动2 报道；采纳；拿起
努力,どりょく,,3,(どりょく) 名词 努力
トレーニング,トレーニング,,3,（training）②【名·自动3】练习，训练
ドレス,ドレス,,3,（dress）①【名】女士礼服
取れる,とれる,,3,（とれる）②【自动2】脱落，掉下来；需要（时间）；解除，消除
泥,どろ,,3,(どろ) 名词 泥，稀泥；小偷
トン,トン,,3,（ton）①【量】吨
とんでもない,とんでもない,,3,(とんでもない) 形容词 没有的事儿，哪里的话
どんなに,どんなに,,3,(どんなに1)  怎样，怎么
トンネル,トンネル,,3,(トンネル) 名词 隧道，隧洞，地道
名,な,,3,(な0) 名词 名
内容,ないよう,,3,（ないよう）⓪【名】内容
なお,なお,,3,(なお) 连接词 另外，再者，而且
仲,なか,,3,（なか）①【名】关系，交情
流す,ながす,,3,(ながす) 动1 冲走，冲刷
半ば,なかば,,3,(なかば) 名词 中间，一半
仲間,なかま,,3,(なかま) 名词 朋友，伙伴，同事
中身,なかみ,,3,内容
中味,なかみ,,3,内容；里面
眺め,ながめ,,3,(ながめ3) 名 景色，风景
眺める,ながめる,,3,(ながめる) 动2 看，眺望，观看
流れ,ながれ,,3,流；水流
流れる,ながれる,,3,(ながれる3) 动2 流．流动．流淌
亡くす,なくす,,3,（なくす）⓪【他动1】丧失，死去
殴る,なぐる,,3,（なぐる）②【他动1】殴打
無し,なし,,3,（なし）①【名】无，没有
なぜなら,なぜなら,,3,原因是
謎,なぞ,,3,（なぞ）⓪【名】谜语；谜；暗示
納得,なっとく,,3,(なっとく) 名词 接受，理解
何か,なにか,,3,(なにか1) 某事物
なにも,なにも,,3,什么也（不）
鍋,なべ,,3,(なべ) 名词 锅
生,なま,,3,(なま) 名词 生，鲜；未加工过
怠ける,なまける,,3,(なまける3) 动2 懒悄，懈怠
波,なみ,,3,（なみ）②【名】波浪
涙,なみだ,,3,(なみだ1) 名词 眼泪，泪
悩む,なやむ,,3,(なやむ) 动1 烦恼，苦恼
鳴らす,ならす,,3,（ならす）⓪【他动1】使发出声响；出名
為る,なる,,3,变成；成为
生る,なる,,3,结（果实）
馴れる,なれる,,3,（なれる）②【自动2】（动物）驯熟；（人）亲近，混熟
縄,なわ,,3,（なわ）②【名】绳子
何で,なんで,,3,为什么
何でも,なんでも,,3,什么都；无论什么
何とか,なんとか,,3,(なんとか) 惯用语 无论如何，想方设法，千方百计
似合う,にあう,,3,（にあう）②【自动1】合适，相称
煮える,にえる,,3,（にえる）⓪【自动2】煮熟
苦手,にがて,,3,（にがて）⓪【名·ナ形】不擅长
握る,にぎる,,3,（にぎる）⓪【他动1】抓，握；掌握；攥（饭团、寿司）
日,にち,,3,（ひ）①【名】太阳；日子，日期
日常,にちじょう,,3,(にちじょう) 名词 平常．日常
日光,にっこう,,3,（にっこう）①【名】日光，阳光
日中,にっちゅう,,3,(にっちゅう) 名词 日中，日本和中国
にっこり,にっこり,,3,(にっこり) 副词 莞尔，微笑，嫣然一笑
日本,にっぽん,,3,（にほん）②【名】日本
日本,にほん,,3,（にほん）②【名】日本
入場,にゅうじょう,,3,(にゅうじょう) 名词 入场，进场
煮る,にる,,3,(にる0) 动2 煮，炖，熬，煨，焖
人気,にんき,,3,（にんき）⓪【名】有人气，受欢迎
人間,にんげん,,3,（にんげん）⓪【名】人，人类
抜く,ぬく,,3,(ぬく) 动1 超过，超出
抜ける,ぬける,,3,（ぬける）⓪【自动2】脱落；漏掉；穿过；退出
布,ぬの,,3,（ぬの）⓪【名】布
濡らす,ぬらす,,3,（ぬらす）⓪【他动1】弄湿，沾湿
根,ね,,3,（ね）①【名】根；根源；天生，本性
値,ね,,3,价格；价值
願い,ねがい,,3,（ねがい）②【名】愿望，请求
願う,ねがう,,3,(ねがう) 动1 请求，要求，拜托
鼠,ねずみ,,3,（ねずみ）⓪【名】老鼠
熱帯,ねったい,,3,（ねったい）⓪【名】热带
熱中,ねっちゅう,,3,（ねっちゅう）⓪【名·自动3】热衷，入迷，专心致志
年間,ねんかん,,3,(ねんかん) 名词 一年；年间，年代
年月,ねんげつ,,3,(ねんげつ) 名词 时间，光阴，年月，岁月
年中,ねんじゅう,,3,（ねんじゅう）①【名·副】全年，整年；一年到头，经常地
年代,ねんだい,,3,（ねんだい）⓪【名】年代
年齢,ねんれい,,3,(ねんれい0) 名词 年龄
野,の,,3,原野；田野
能,のう,,3,（のう）①【名】能力，才能
農家,のうか,,3,(のうか) 名词 农民，农家
農業,のうぎょう,,3,(のうぎょう1) 名词 农业
農民,のうみん,,3,（のうみん）⓪【名】农民
能力,のうりょく,,3,(のうりょく) 名词 能力
ノー,ノー,,3,（No）①【叹】不
軒,のき,,3,（のき）⓪【名】房檐
残す,のこす,,3,(のこす2) 动1 留下，剩下
残り,のこり,,3,（のこり）③【名】剩余
乗せる,のせる,,3,（のせる）⓪【他动2】装载，使搭乘；骗人
載せる,のせる,,3,(のせる) 动2 放，搁；载，登载
覗く,のぞく,,3,（のぞく）⓪【自他动1】露出；窥视；看一看
除く,のぞく,,3,（のぞく）⓪【他动1】消除，去掉；除了……之外
望み,のぞみ,,3,希望；愿望
望む,のぞむ,,3,(のぞむ) 动1 想，希望
後,のち,,3,（のち）②【名】之后，以后；今后，将来
ノック,ノック,,3,(ノック) 名词 敲门，敲打
伸ばす,のばす,,3,(のばす) 动1 留（头发），拉长，延长
延ばす,のばす,,3,（のばす）②【他动1】延缓，拖延
伸びる,のびる,,3,(のびる2) 动2 增加，扩大；伸展，变长
延びる,のびる,,3,(のびる2) 动2 延伸，延长
述べる,のべる,,3,(のべる) 动2 陈述，叙述，说明
上る,のぼる,,3,(のぼる0) 动1 上，登；进京
昇る,のぼる,,3,（のぼる）⓪【自动1】升；上升；升级，高升
載る,のる,,3,(のる) 动1 登载，记载
のんびり,のんびり,,3,(のんびり) 副词 放松，轻松；悠闲自在，悠然自得
場,ば,,3,(ば) 名词 场合；场面；场所
はあ (かん),はあ (かん),,3,哈（叹气声）
パーセント,パーセント,,3,(パーセント0) 名词 百分比
灰,はい,,3,（はい）⓪【名】灰，灰烬
梅雨,ばいう,,3,（つゆ）⓪【名】梅雨；梅雨季节
バイオリン,バイオリン,,3,(バイオリン0) 名词 小提琴
ハイキング,ハイキング,,3,（hiking）①【名·自动3】郊游，远足，徒步旅游
配達,はいたつ,,3,(はいたつ) 名词 送，投递
パイプ,パイプ,,3,（pipe）⓪【名】管子，管道
俳優,はいゆう,,3,(はいゆう0) 名词 演员
パイロット,パイロット,,3,（pilot）③【名】飞行员
生える,はえる,,3,（はえる）②【自动2】生，长
墓,はか,,3,（はか）②【名】坟墓
馬鹿,ばか,,3,（ばか）①【名·ナ形】傻瓜；愚蠢
博士,はかせ,,3,(はかせ) 名词 博士
計る,はかる,,3,测量；称
量る,はかる,,3,(はかる) 动1 称，测量
測る,はかる,,3,(はかる) 动1 测量，测算
掃く,はく,,3,（はく）①【他动1】扫，打扫
吐く,はく,,3,（はく）①【他动1】吐出，呕吐；吐露，说出
拍手,はくしゅ,,3,(はくしゅ) 名词 鼓掌，拍手
莫大,ばくだい,,3,(ばくだい) 形容动词 大量，莫大
爆発,ばくはつ,,3,(ばくはつ) 名词 爆发
博物館,はくぶつかん,,3,(はくぶつかん4) 名词 博物馆
激しい,はげしい,,3,(はげしい3) 形容词 激烈，剧烈，厉害
はさみ,はさみ,,3,③【名】剪刀
破産,はさん,,3,（はさん）⓪【名·自动3】破产
端,はし,,3,（はし）⓪【名】端，头儿，边缘；开端
始まり,はじまり,,3,（はじまり）⓪【名】开始；起源
パス,パス,,3,（pass）①【名·自动3】票，券；合格，通过
外す,はずす,,3,(はずす) 动1 不在，离开；摘下，去除
パスポート,パスポート,,3,（passport）③【名】护照
外れる,はずれる,,3,（はずれる）⓪【自动2】脱落，掉下；落选，落空
旗,はた,,3,(はた) 名词 旗帜，旗
肌,はだ,,3,(はだ) 名词 肌肤
裸,はだか,,3,（はだか）⓪【名】裸体；裸露在外；身无一物
畑,はたけ,,3,(はたけ) 名词 旱田，旱地
働き,はたらき,,3,(はたらき1) 名词 作用，功能；工作
バッグ,バッグ,,3,（bag）①【名】手提包
発見,はっけん,,3,（はっけん）⓪【名·他动3】发现
発行,はっこう,,3,（はっこう）⓪【名·他动3】发行（出版物、纸币）
発車,はっしゃ,,3,(はっしゃする) 动3 发车，开车
発射,はっしゃ,,3,（はっしゃ）⓪【名·他动3】发射
罰する,ばっする,,3,（ばっする）⓪【他动3】处罚，责罚
発達,はったつ,,3,(はったつする) 动3 发达
ばったり,ばったり,,3,③【副】突然倒下；偶然相遇；戛然而止
発展,はってん,,3,（はってん）⓪【名·自动3】发展
発表,はっぴょう,,3,(はっぴょう) 名词 发表，发布，宣布，揭晓
発明,はつめい,,3,（はつめい）⓪【名·他动3】发明
派手,はで,,3,（はで）②【名·ナ形】华丽；高调
話し合う,はなしあう,,3,(はなしあう) 动1 谈，谈话；商量，讨论
離す,はなす,,3,（はなす）②【他动1】松开；使……离开
放す,はなす,,3,（はなす）②【他动1】放开，放走
離れる,はなれる,,3,(はなれる3) 动2 相隔，距离；分离，离开
放れる,はなれる,,3,脱离；离开
羽,はね,,3,(はね) 名词 羽毛，翎毛
羽根,はね,,3,羽毛
幅,はば,,3,宽度
母親,ははおや,,3,(ははおや) 名词 母亲，妈妈
省く,はぶく,,3,（はぶく）②【他动1】省，节省；省略
場面,ばめん,,3,(ばめん) 名词 场景，场面
流行る,はやる,,3,（はやる）②【自动1】流行，时髦；（疾病）蔓延
腹,はら,,3,(はら) 名词 腹部，肚子
原,はら,,3,（はら）①【名】平原；荒原
バランス,バランス,,3,(バランス0) 名词 平衡，均衡
針,はり,,3,（はり）①【名】针；刺
範囲,はんい,,3,(はんい) 名词 范围
反抗,はんこう,,3,（はんこう）⓪【名·自动3】反抗，对抗
犯罪,はんざい,,3,(はんざい) 名词 犯罪
ハンサム,ハンサム,,3,（handsome）①【ナ形】英俊的，潇洒的
反省,はんせい,,3,(はんせいする) 动3 反省，反思
判断,はんだん,,3,（はんだん）①【名·他动3】判断，推断
犯人,はんにん,,3,（はんにん）①【名】犯人
販売,はんばい,,3,(はんばいする) 动3 销售，出售
灯,ひ,,3,(ひ) 名词 灯；光线，灯光
ビール,ビール,,3,①【名】啤酒
被害,ひがい,,3,(ひがい) 名词 损失，受灾，受害
比較,ひかく,,3,（ひかく）⓪【名·他动3】比较
ピクニック,ピクニック,,3,（picnic）①【名·自动3】郊游
悲劇,ひげき,,3,(ひげき) 名词 悲剧
飛行,ひこう,,3,（ひこう）⓪【名·自动3】飞行，航空
膝,ひざ,,3,膝盖
非常,ひじょう,,3,（ひじょう）⓪【名·ナ形】非常，特别；紧急
美人,びじん,,3,美人
額,ひたい,,3,(がく) 名词 金额，数量
日付,ひづけ,,3,(ひづけ) 名词 日期，年月日
引越し,ひっこし,,3,搬家
必死,ひっし,,3,（ひっし）⓪【名·ナ形】拼命
ぴったり,ぴったり,,3,(ぴったり) 副词 正合适，恰好
引っ張る,ひっぱる,,3,（ひっぱる）③【他动1】拉，拽，硬拉
否定,ひてい,,3,（ひてい）⓪【名·他动3】否定，否认
ビデオ,ビデオ,,3,录影带，录影机
一言,ひとこと,,3,（ひとこと）②【名】一句话，只言片语
人込み,ひとごみ,,3,（ひとごみ）⓪【名】人群，人山人海
等しい,ひとしい,,3,（ひとしい）③【イ形】相等的，相同的，一样的
独り,ひとり,,3,（ひとり）②【名】独身，独自一人
一人一人,ひとりひとり,,3,（ひとりひとり）⑤【副】每个人，各自
批判,ひはん,,3,(ひはん) 名词 批判，批评，评论
批評,ひひょう,,3,（ひひょう）⓪【名·他动3】批评；评论；影评
秘密,ひみつ,,3,(ひみつ0) 名词 秘密
微妙,びみょう,,3,（びみょう）⓪【ナ形】微妙的
紐,ひも,,3,（ひも）⓪【名】带子，细绳
冷やす,ひやす,,3,（ひやす）②【他动1】冰镇；使冷静
費用,ひよう,,3,（ひよう）①【名】费用
表,ひょう,,3,（おもて）③【名】表面，正面；外表，外观
秒,びょう,,3,秒
評価,ひょうか,,3,(ひょうかする) 动3 评价
表現,ひょうげん,,3,（ひょうげん）③【名·他动3】表现，表达
表情,ひょうじょう,,3,(ひょうじょう) 名词 表情
平等,びょうどう,,3,(びょうどう) 名词 平等，同等
評判,ひょうばん,,3,（ひょうばん）⓪【名】评论，评价；出名，有名
表面,ひょうめん,,3,表面
広がる,ひろがる,,3,（ひろがる）⓪【自动1】扩展，蔓延
広げる,ひろげる,,3,(ひろげる0) 动2 展开，扩大，扩展
広める,ひろめる,,3,(ひろめる) 动2 推广；扩大
品,ひん,,3,（しな）⓪【名】物品，商品；质量，品质
瓶,びん,,3,(びん1) 名词 瓶子
便,びん,,3,(びん1) 名 航班
ピン,ピン,,3,（pin）①【名】别针；大头针
不,ふ,,3,不～（否定前缀）
不,ぶ,,3,不～（否定前缀）
無,ぶ,,3,无
分,ぶ,,3,分（比例、份额）
不安,ふあん,,3,(ふあん) 名词 担心，不安；不放心
風景,ふうけい,,3,(ふうけい) 名词 景象，风景；情景
夫婦,ふうふ,,3,(ふうふ1) 名词 夫妻，夫妇
笛,ふえ,,3,（ふえ）⓪【名】笛子；哨子
不可,ふか,,3,（ふか）①【名】不可，不行；不合格
深まる,ふかまる,,3,(ふかまる) 动1 加深，变深
武器,ぶき,,3,（ぶき）①【名】武器
拭く,ふく,,3,(ふく) 动1 擦，抹，拭，擦拭
服装,ふくそう,,3,(ふくそう) 名词 服装
含む,ふくむ,,3,(ふくむ) 动1 包含，含有
含める,ふくめる,,3,(ふくめる3) 动2 包括，含有，包含
袋,ふくろ,,3,(ふくろ2) 名词 袋子，口袋
不幸,ふこう,,3,（ふこう）②【名·ナ形】不幸，厄运
節,ふし,,3,(せつ) 名词 时节，时候，时期
無事,ぶじ,,3,(ぶじ) 名词 顺利，平安，无变故
不思議,ふしぎ,,3,(ふしぎ0) 形容动词 不可思议，奇怪
不自由,ふじゆう,,3,（ふじゆう）①【名·ナ形】不自由；（手脚）不方便；不方便
夫人,ふじん,,3,夫人
婦人,ふじん,,3,（ふじん）⓪【名】妇女，女士
不正,ふせい,,3,（ふせい）⓪【名·ナ形】不正当，非法
防ぐ,ふせぐ,,3,（ふせぐ）②【他动1】防御，防守；预防
不足,ふそく,,3,（ふそく）⓪【名·ナ形·自动3】不足，缺乏
舞台,ぶたい,,3,（ぶたい）①【名】舞台
双子,ふたご,,3,（ふたご）⓪【名】双胞胎
再び,ふたたび,,3,(ふたたび) 副词 再次，再
普段,ふだん,,3,（ふだん）①【名·副】平时，平常
縁,ふち,,3,（えん）①【名】缘分；关系
打つ,ぶつ,,3,(うつ) 动1 敲，打
不通,ふつう,,3,中断；不通
物価,ぶっか,,3,（ぶっか）⓪【名】物价
ぶつかる,ぶつかる,,3,⓪【自动1】碰，撞
ぶつける,ぶつける,,3,⓪【他动2】碰上，撞上；扔，投
物質,ぶっしつ,,3,（ぶっしつ）⓪【名】物质
物理,ぶつり,,3,（ぶつり）①【名】物理
筆,ふで,,3,(ふで) 名词 笔，毛笔
ふと,ふと,,3,⓪【副】偶然，突然
部分,ぶぶん,,3,部分
不平,ふへい,,3,（ふへい）⓪【名·ナ形】不平，不满，牢骚
不満,ふまん,,3,(ふまん0) 名词 不满
増やす,ふやす,,3,(ふやす) 动1 增加
殖やす,ふやす,,3,增加
プラス,プラス,,3,（plus）①【名·他动3】正面，有利；加号，正数；加上
プラスチック,プラスチック,,3,（plastics）④【名】塑料，塑胶
プラン,プラン,,3,（plan）①【名】计划，方案
不利,ふり,,3,（ふり）①【名·ナ形】不利
振る,ふる,,3,（ふる）⓪【他动1】挥，摇，摆；拒绝，甩
震える,ふるえる,,3,（ふるえる）⓪【自动2】震动；发抖
ブレーキ,ブレーキ,,3,（brake）②【名】刹车，制动器；阻碍
触れる,ふれる,,3,(ふれる) 动2 触摸，碰
プロ,プロ,,3,(プロ) 名词 专业，职业
分,ぶん,,3,部分；份
文,ぶん,,3,(ぶん1) 名词 句，句子；文章
雰囲気,ふんいき,,3,（ふんいき）③【名】气氛，氛围
分析,ぶんせき,,3,（ぶんせき）⓪【名·他动3】（化学用语）分析，化验；分析，剖析（事物）
文明,ぶんめい,,3,(ぶんめい) 名词 文明
分野,ぶんや,,3,(ぶんや) 名词 方面，领域
塀,へい,,3,(へい) 名词 墙，院墙，围墙，栅栏
平均,へいきん,,3,(へいきん) 名词 平均
平和,へいわ,,3,(へいわ0) 形容动词 和平
別に,べつに,,3,（べつに）⓪【副】分开；（后接否定）并（不）
減らす,へらす,,3,(へらす0) 动1 减少，减轻
減る,へる,,3,（へる）⓪【自动1】减少；饿肚子
ベルト,ベルト,,3,（belt）⓪【名】皮带，腰带
変化,へんか,,3,(へんか1) 名词 变化
ペンキ,ペンキ,,3,油漆
変更,へんこう,,3,(へんこうする) 动3 改变，变更，更改
ベンチ,ベンチ,,3,长椅
弁当,べんとう,,3,（べんとう）③【名】盒饭
方,ほう,,3,(ほう1) 名 方，方面
法,ほう,,3,(ほう) 名词 法律；方法
棒,ぼう,,3,（ぼう）⓪【名】棒，棍子
冒険,ぼうけん,,3,（ぼうけん）⓪【名·自动3】冒险
方向,ほうこう,,3,(ほうこう0) 名词 方向
報告,ほうこく,,3,（ほうこく）⓪【名·他动3】报告
宝石,ほうせき,,3,(ほうせき) 名词 宝石
包装,ほうそう,,3,包装
豊富,ほうふ,,3,(ほうふ0) 形容动词 丰富
方法,ほうほう,,3,(ほうほう) 名词 方法
方々,ほうぼう,,3,(かたがた) 名词 各位，诸位
訪問,ほうもん,,3,（ほうもん）⓪【名·他动3】访问，拜访
吠える,ほえる,,3,（ほえる）②【自动2】（动物）叫，吼
ボーイ,ボーイ,,3,（boy）⓪【名】男孩；男服务员
ボート,ボート,,3,（boat）①【名】小船，船
ホーム,ホーム,,3,（home）①【名】家，家庭；疗养院
ボール,ボール,,3,（ball）⓪【名】球
他,ほか,,3,别的；其他
誇り,ほこり,,3,(ほこり) 名词 骄傲，自豪，自尊心
埃,ほこり,,3,（ほこり）⓪【名】灰尘
保証,ほしょう,,3,（ほしょう）⓪【名·他动3】保证，担保
保存,ほぞん,,3,(ほぞんする) 动3 保存
歩道,ほどう,,3,(ほどう) 名词 人行道
仏,ほとけ,,3,（ほとけ）③【名】佛祖，佛像
骨,ほね,,3,(ほね) 名词 骨头，骨骼
炎,ほのお,,3,（ほのお）①【名】火焰；（内心的）火苗
頬,ほほ,,3,（ほほ/ほお）①【名】脸颊
頬,ほお,,3,（ほほ/ほお）①【名】脸颊
ほぼ,ほぼ,,3,大体上；几乎
微笑む,ほほえむ,,3,（ほほえむ）③【自动1】微笑；（花蕾）绽放
堀,ほり,,3,护城河；沟
濠,ほり,,3,护城河
本当,ほんと,,3,（ほんとう）⓪【名·ナ形】真；真的；实在
本人,ほんにん,,3,(ほんにん) 名词 本人
本物,ほんもの,,3,（ほんもの）⓪【名】真东西，真货
ぼんやり,ぼんやり,,3,(ぼんやり) 副词 发呆，精神恍惚；模糊，不清楚
間,ま,,3,(あいだ) 名词 当中，之间，期间
まあ,まあ,,3,③【叹·副】（催促或安慰）好了好了，行了；大致，还算
マーケット,マーケット,,3,（market）①【名】商场；（经济学）市场
